179106,-43.5331,172.6405
179108,-43.533,172.6401
179110,-43.5331,172.64
179111,-43.5329,172.6399
179112,-43.533,172.6394
179113,-43.5331,172.64
179114,-43.5331,172.64
179115,-43.533,172.6394
179116,-43.5329,172.639
179117,-43.5329,172.639
179118,-43.5329,172.639
179119,-43.5329,172.639
179120,-43.5329,172.639
179121,-43.5329,172.639
179122,-43.5329,172.639
179123,-43.5334,172.6381
179124,-43.5329,172.639
179125,-43.5329,172.639
179126,-43.533,172.638
179127,-43.533,172.638
179128,-43.533,172.638
179133,-43.5335,172.6377
179134,-43.5327,172.6378
179135,-43.5327,172.6378
179136,-43.5333,172.6373
179137,-43.53279,172.6375
179140,-43.5333,172.637
179142,-43.5335,172.6369
179143,-43.5335,172.6369
179144,-43.5335,172.6369
179145,-43.533,172.636
179149,-43.5333,172.6354
179150,-43.5333,172.6354
179151,-43.5332,172.6353
179158,-43.5333,172.6349
179159,-43.5328,172.6347
179161,-43.5328,172.6347
179164,-43.5333,172.6344
179168,-43.5332,172.6341
179177,-43.5328,172.6347
179178,-43.5328,172.6347
179179,-43.5329,172.639
179182,-43.5322,172.6353
179183,-43.5325,172.6341
179184,-43.5325,172.6341
179185,-43.5325,172.6341
179186,-43.5325,172.6341
179194,-43.5344,172.6346
179200,-43.5343,172.6355
179201,-43.53451,172.635935
179202,-43.53451,172.635935
179205,-43.53451,172.635935
179212,-43.5344,172.6368
179215,-43.5339,172.6374
179216,-43.5339,172.6374
179217,-43.5344,172.6372
179219,-43.5339,172.6374
179223,-43.534511,172.637851
179224,-43.5339,172.6374
179225,-43.5339,172.6374
179226,-43.534511,172.637851
179227,-43.5343,172.638
179228,-43.5344,172.6382
179229,-43.5344,172.6384
179230,-43.5344,172.6384
179231,-43.534364,172.638675
179233,-43.534,172.6391
179234,-43.5341,172.6389
179235,-43.5341,172.6389
179237,-43.534,172.6391
179238,-43.5348,172.6395
179239,-43.534306,172.639374
179240,-43.5348,172.6395
179241,-43.5338,172.6399
179242,-43.534,172.6399
179243,-43.5348,172.6398
179244,-43.534326,172.640069
179245,-43.534326,172.640069
179246,-43.534326,172.640069
179247,-43.5343,172.6403
179248,-43.534,172.6399
179249,-43.534,172.6404
179250,-43.5343,172.64
179251,-43.5343,172.64
179252,-43.534033,172.640739
179255,-43.534,172.6411
179256,-43.534,172.6411
179257,-43.5342,172.6413
179260,-43.5344,172.6411
179261,-43.5344,172.6411
179262,-43.5344,172.6411
179266,-43.534,172.6415
179269,-43.534,172.6415
179270,-43.5344,172.6418
179271,-43.5344,172.642
179272,-43.5341,172.6421
179273,-43.5344,172.6421
179274,-43.532623,172.634234
179275,-43.532623,172.634234
179276,-43.532623,172.634234
179277,-43.5344,172.6421
179281,-43.5351,172.6425
179293,-43.535,172.643
179294,-43.5351,172.6425
179295,-43.535022,172.642316
179297,-43.5351,172.642
179300,-43.535,172.6411
179301,-43.535,172.6411
179302,-43.5351,172.6411
179303,-43.535,172.6411
179304,-43.535,172.6411
179305,-43.5357,172.6414
179306,-43.5354,172.6411
179307,-43.5354,172.6411
179308,-43.535,172.6411
179309,-43.535,172.6411
179310,-43.535,172.6411
179311,-43.535,172.6411
179313,-43.5354,172.6404
179314,-43.5352,172.6403
179315,-43.5356,172.639
179316,-43.5329,172.639
179317,-43.5348,172.6401
179318,-43.5348,172.6401
179319,-43.5352,172.64
179320,-43.5352,172.64
179321,-43.5352,172.64
179322,-43.5352,172.6395
179323,-43.5356,172.639
179324,-43.5351,172.6391
179325,-43.5351,172.6391
179326,-43.5355,172.6387
179330,-43.5359,172.6374
179331,-43.535546,172.637152
179335,-43.5352,172.6368
179343,-43.533,172.636
179344,-43.535415,172.635692
179352,-43.5351,172.6346
179354,-43.5354,172.6338
179359,-43.5289,172.6299
179360,-43.5289,172.6299
179361,-43.5289,172.6299
179362,-43.5289,172.6299
179363,-43.5289,172.6299
179364,-43.5289,172.6299
179365,-43.5289,172.6299
179367,-43.529076,172.631108
179368,-43.529076,172.631108
179369,-43.5289,172.6299
179395,-43.5269,172.634
179449,-43.527239,172.643182
179450,-43.527239,172.643182
179451,-43.527,172.6408
179456,-43.527086,172.639417
179457,-43.527086,172.639417
179458,-43.5268,172.6399
179476,-43.5301,172.6318
179513,-43.526979,172.633386
179514,-43.526979,172.633386
179515,-43.526979,172.633386
179516,-43.526979,172.633386
179517,-43.526979,172.633386
179518,-43.526979,172.633386
179520,-43.526979,172.633386
179522,-43.527569,172.63361
179523,-43.5275,172.6333
179524,-43.5275,172.6333
179525,-43.5269,172.634
179526,-43.5269,172.634
179537,-43.527984,172.633235
179538,-43.5275,172.6333
179539,-43.5285,172.6342
179540,-43.5291,172.634
179541,-43.5291,172.634
179543,-43.5291,172.634
179544,-43.5291,172.634
179546,-43.5291,172.634
179547,-43.5291,172.634
179548,-43.5291,172.634
179549,-43.5291,172.634
179550,-43.5292,172.6332
179557,-43.5286,172.6334
179558,-43.5292,172.6332
179559,-43.530013,172.63299
179563,-43.5305,172.6325
179565,-43.5312,172.6324
179566,-43.5312,172.6324
179567,-43.531551,172.632325
179568,-43.531551,172.632325
179569,-43.531551,172.632325
179570,-43.531551,172.632325
179571,-43.5323,172.6325
179572,-43.5323,172.6325
179575,-43.534,172.6329
179576,-43.534,172.6329
179578,-43.5345,172.6322
179579,-43.5352,172.6339
179581,-43.5351,172.6346
179588,-43.5347,172.6363
179591,-43.5344,172.6368
179593,-43.5339,172.6363
179595,-43.5339,172.6363
179596,-43.5339,172.6363
179598,-43.5337,172.6368
179600,-43.5335,172.6369
179618,-43.5318,172.6362
179619,-43.5318,172.6362
179623,-43.53,172.6368
179626,-43.5296,172.6363
179627,-43.5296,172.6363
179628,-43.5297,172.637
179629,-43.5296,172.6368
179630,-43.5296,172.6368
179631,-43.5295,172.6364
179632,-43.5295,172.6364
179633,-43.5295,172.6368
179638,-43.5291,172.637
179642,-43.5289,172.6364
179643,-43.5291,172.637
179644,-43.5291,172.637
179647,-43.528176,172.636825
179651,-43.5278,172.6369
179653,-43.5275,172.6369
179654,-43.5275,172.6369
179655,-43.5275,172.6369
179656,-43.5275,172.6369
179657,-43.5275,172.6369
179661,-43.5289,172.6355
179662,-43.5289,172.6355
179663,-43.5289,172.6352
179664,-43.5289,172.6352
179665,-43.5289,172.6352
179671,-43.5283,172.6379
179672,-43.5283,172.6379
179676,-43.5291,172.637
179677,-43.5291,172.637
179678,-43.5291,172.637
179681,-43.5291,172.637
179682,-43.5291,172.637
179683,-43.5283,172.6379
179685,-43.5289,172.6382
179686,-43.5289,172.6382
179695,-43.5289,172.6391
179699,-43.5289,172.6391
179703,-43.5316,172.6341
179705,-43.5283,172.6404
179709,-43.5279,172.6421
179710,-43.5279,172.6421
179711,-43.5278,172.6421
179712,-43.527239,172.643182
179713,-43.527239,172.643182
179720,-43.5283,172.6424
179729,-43.528628,172.642156
179730,-43.528628,172.642156
179731,-43.5289,172.6422
179732,-43.528628,172.642156
179733,-43.528628,172.642156
179734,-43.528628,172.642156
179735,-43.528628,172.642156
179736,-43.5289,172.6418
179737,-43.5286,172.6416
179743,-43.5289,172.6398
179744,-43.5289,172.6398
179745,-43.5289,172.6398
179746,-43.5289,172.6398
179747,-43.5289,172.6398
179748,-43.5289,172.6398
179749,-43.5289,172.6398
179750,-43.5289,172.6398
179752,-43.5293,172.6393
179753,-43.5297,172.6394
179754,-43.5297,172.6394
179755,-43.5297,172.6394
179757,-43.53,172.6394
179758,-43.53,172.6394
179764,-43.5302,172.6391
179776,-43.5311,172.6399
179777,-43.5312,172.6394
179778,-43.5312,172.6394
179779,-43.5312,172.6394
179782,-43.5317,172.6392
179790,-43.5319,172.6412
179791,-43.5324,172.6399
179792,-43.5324,172.6399
179794,-43.5324,172.6399
179795,-43.5324,172.6399
179796,-43.5326,172.6398
179797,-43.5326,172.6398
179802,-43.5329,172.639
179803,-43.5329,172.639
179804,-43.533,172.6394
179805,-43.5331,172.64
179806,-43.5331,172.64
179807,-43.5331,172.64
179808,-43.5335,172.6398
179809,-43.5335,172.6398
179810,-43.5338,172.6399
179812,-43.5339,172.6395
179813,-43.5335,172.6398
179814,-43.5335,172.6398
179815,-43.5335,172.6398
179816,-43.5335,172.6398
179817,-43.5335,172.6398
179818,-43.5335,172.6398
179819,-43.5335,172.6398
179820,-43.5335,172.6398
179821,-43.5338,172.6399
179841,-43.5351,172.6395
179842,-43.5351,172.6395
179844,-43.5354,172.6411
180133,-43.530472,172.637673
180141,-43.532164,172.641133
180166,-43.5328,172.6358
180183,-43.5357,172.6395
180293,-43.531749,172.643641
180294,-43.531749,172.643641
180295,-43.531749,172.643641
180296,-43.531749,172.643641
180360,-43.5308,172.6323
180612,-43.5354,172.6411
180626,-43.5336,172.6368
180733,-43.5319,172.6314
180734,-43.5319,172.6314
180739,-43.532,172.628
180740,-43.532,172.628
180745,-43.5301,172.6318
180746,-43.5301,172.6318
180748,-43.5313,172.634
180750,-43.5291,172.634
180751,-43.5291,172.637
180752,-43.5302,172.6342
180753,-43.5308,172.6336
180756,-43.5313,172.634
180757,-43.531551,172.632325
180758,-43.531551,172.632325
180762,-43.531551,172.632325
180764,-43.531551,172.632325
180765,-43.531551,172.632325
180767,-43.531551,172.632325
180771,-43.531551,172.632325
180772,-43.531551,172.632325
180774,-43.531551,172.632325
180777,-43.533,172.6326
180780,-43.5331,172.6333
180781,-43.5331,172.6333
180782,-43.5331,172.6333
180783,-43.5331,172.6333
180784,-43.5331,172.6333
180785,-43.5331,172.6333
180786,-43.5331,172.6333
180788,-43.5331,172.6333
180789,-43.5331,172.6333
180790,-43.533,172.6326
180828,-43.5331,172.6333
180829,-43.5331,172.6333
180830,-43.5331,172.6333
180831,-43.5331,172.6333
180832,-43.5331,172.6333
180833,-43.5331,172.6333
180834,-43.5331,172.6333
180835,-43.5329,172.639
180836,-43.5329,172.639
180837,-43.5331,172.6333
180900,-43.5267,172.6497
180920,-43.5268,172.6388
180925,-43.531551,172.632325
180926,-43.5331,172.6333
180927,-43.5331,172.6333
180928,-43.5331,172.6333
180929,-43.5331,172.6333
180930,-43.5331,172.6333
180931,-43.5331,172.6333
180932,-43.5331,172.6333
180933,-43.5331,172.6333
180934,-43.531551,172.632325
180935,-43.531551,172.632325
180961,-43.5268,172.6454
180971,-43.5286,172.6458
180973,-43.5278,172.639
180974,-43.5278,172.639
180975,-43.5278,172.639
180979,-43.5278,172.6369
180980,-43.5278,172.6369
180981,-43.5278,172.6369
180983,-43.5275,172.6369
180984,-43.5278,172.6369
180986,-43.5278,172.6369
180987,-43.5278,172.6369
180991,-43.5269,172.634
180993,-43.528,172.636
180994,-43.528176,172.636825
181005,-43.528,172.636
181006,-43.5289,172.6344
181009,-43.5297,172.6349
181010,-43.5297,172.6349
181011,-43.5297,172.6349
181013,-43.5308,172.6336
181014,-43.5308,172.6336
181015,-43.530939,172.63722
181016,-43.530939,172.63722
181020,-43.530939,172.63722
181022,-43.530939,172.63722
181023,-43.530939,172.63722
181025,-43.530939,172.63722
181026,-43.5317187,172.636979
181027,-43.526732,172.637378
181028,-43.530939,172.63722
181029,-43.530939,172.63722
181030,-43.530939,172.63722
181031,-43.530939,172.63722
181032,-43.530939,172.63722
181033,-43.526732,172.637378
181035,-43.530472,172.637673
181037,-43.5312,172.6383
181043,-43.5312,172.6392
181052,-43.5312,172.6383
181053,-43.5312,172.6392
181057,-43.5302,172.6391
181059,-43.5305,172.6436
181067,-43.5329,172.639
181077,-43.530472,172.637673
181078,-43.5297,172.6381
181087,-43.5291,172.637
181089,-43.529,172.639
181090,-43.529,172.639
181092,-43.5286,172.6416
181093,-43.5286,172.6416
181094,-43.5286,172.6416
181095,-43.5286,172.6416
181096,-43.53016,172.641154
181097,-43.532153,172.643385
181098,-43.532153,172.643385
181099,-43.532153,172.643385
181100,-43.532153,172.643385
181101,-43.532153,172.643385
181102,-43.532153,172.643385
181106,-43.5329,172.639
181122,-43.5335,172.6377
181124,-43.5329,172.639
181125,-43.5339,172.639
181126,-43.534,172.6399
181137,-43.5334,172.6381
181138,-43.5348,172.6398
181139,-43.5348,172.6408
181140,-43.5354,172.6411
181143,-43.5337,172.6388
181144,-43.5316,172.6341
181145,-43.5313,172.634
181163,-43.5329,172.639
181164,-43.5329,172.639
181166,-43.5354,172.6411
181170,-43.5269,172.634
181177,-43.531,172.643
181192,-43.5354,172.6411
181193,-43.534,172.6399
181195,-43.5345,172.6322
181196,-43.5345,172.6322
181204,-43.5305,172.6436
181221,-43.5329,172.639
181222,-43.5305,172.6436
181224,-43.5306,172.6409
181225,-43.5329,172.639
181231,-43.5275,172.6499
181239,-43.532,172.628
181240,-43.530939,172.63722
181243,-43.530939,172.63722
181244,-43.530939,172.63722
181245,-43.5313,172.634
181247,-43.530939,172.63722
181253,-43.5383,172.6465
181256,-43.532,172.628
181270,-43.532,172.628
181272,-43.532,172.628
181273,-43.5269,172.634
181274,-43.5291,172.637
181310,-43.5275,172.6499
181311,-43.5275,172.6499
181312,-43.5275,172.6499
181313,-43.5275,172.6499
181314,-43.5275,172.6499
181315,-43.5275,172.6499
181316,-43.5275,172.6499
181317,-43.5383,172.6465
181318,-43.5383,172.6465
181319,-43.5383,172.6465
181320,-43.5383,172.6465
181321,-43.5383,172.6465
181322,-43.5383,172.6465
181323,-43.5383,172.6465
181324,-43.5383,172.6465
181325,-43.5383,172.6465
181326,-43.5383,172.6465
181327,-43.5383,172.6465
181329,-43.5383,172.6465
181330,-43.5295,172.6364
181331,-43.5383,172.6465
181332,-43.5295,172.6364
181333,-43.530939,172.63722
181334,-43.5383,172.6465
181335,-43.5383,172.6465
181336,-43.530939,172.63722
181337,-43.5383,172.6465
181338,-43.530939,172.63722
181339,-43.5383,172.6465
181340,-43.530939,172.63722
181341,-43.530172,172.637642
181342,-43.5383,172.6465
181343,-43.5383,172.6465
181344,-43.530172,172.637642
181345,-43.530172,172.637642
181346,-43.5376,172.6462
181347,-43.5383,172.6465
181348,-43.5301,172.6385
181349,-43.5383,172.6465
181350,-43.5301,172.6385
181351,-43.5301,172.6385
181352,-43.5376,172.6462
181353,-43.5383,172.6465
181356,-43.5383,172.6465
181358,-43.5383,172.6465
181360,-43.5376,172.6462
181361,-43.5376,172.6462
181363,-43.5376,172.6462
181365,-43.5383,172.6465
181367,-43.5329,172.639
181372,-43.5383,172.6465
181374,-43.5383,172.6465
181383,-43.5304,172.6399
181393,-43.5305,172.6399
181413,-43.5275,172.6369
181414,-43.5312,172.6394
181415,-43.5275,172.6369
181416,-43.5312,172.6394
181418,-43.5308,172.6387
181419,-43.5308,172.6387
181422,-43.5308,172.6387
181424,-43.5283,172.6379
181425,-43.530599,172.638112
181426,-43.528176,172.636825
181428,-43.5278,172.6369
181430,-43.5275,172.6369
181435,-43.5314,172.6394
181437,-43.5314,172.6394
181439,-43.5294,172.6369
181444,-43.5297,172.637
181455,-43.5301,172.6356
181456,-43.5297,172.6363
181457,-43.5322,172.6404
181459,-43.5322,172.6404
181460,-43.5301,172.6356
181463,-43.53,172.6353
181467,-43.53,172.6347
181469,-43.5297,172.6349
181470,-43.532154,172.640848
181471,-43.530939,172.63722
181479,-43.5303,172.6357
181480,-43.530472,172.637673
181483,-43.530939,172.63722
181486,-43.530472,172.637673
181487,-43.532153,172.643385
181489,-43.532153,172.643385
181490,-43.532153,172.643385
181491,-43.530939,172.63722
181492,-43.532153,172.643385
181493,-43.530939,172.63722
181494,-43.530939,172.63722
181496,-43.532153,172.643385
181498,-43.5302,172.6381
181499,-43.532153,172.643385
181500,-43.532153,172.643385
181501,-43.530599,172.638112
181502,-43.532153,172.643385
181505,-43.532153,172.643385
181507,-43.532153,172.643385
181509,-43.5312,172.6383
181510,-43.532153,172.643385
181511,-43.5329,172.639
181514,-43.532153,172.643385
181515,-43.5312,172.6392
181517,-43.5312,172.6394
181518,-43.5328,172.6425
181519,-43.5329,172.639
181520,-43.5328,172.6425
181521,-43.5305,172.6399
181528,-43.5301,172.6385
181531,-43.5301,172.6385
181532,-43.5344,172.6422
181533,-43.529,172.639
181535,-43.5301,172.6382
181536,-43.5312,172.6383
181538,-43.5283,172.6379
181539,-43.5351,172.6425
181540,-43.5297,172.6373
181541,-43.535022,172.642316
181544,-43.535022,172.642316
181545,-43.5317,172.6392
181547,-43.535022,172.642316
181549,-43.5317,172.6392
181551,-43.5312,172.6394
181553,-43.5317,172.6392
181555,-43.5322,172.6404
181557,-43.5319,172.6392
181558,-43.532,172.6391
181560,-43.5323,172.6387
181563,-43.5357,172.6414
181564,-43.5329,172.639
181565,-43.5319,172.6381
181566,-43.5319,172.6381
181569,-43.5319,172.6377
181571,-43.5325,172.6369
181573,-43.5317187,172.636979
181579,-43.5325,172.6369
181580,-43.5326,172.6399
181581,-43.5344,172.6394
181583,-43.5327,172.6399
181585,-43.5326,172.6399
181586,-43.5329,172.6399
181588,-43.5324,172.6395
181591,-43.5329,172.6394
181592,-43.5329,172.6394
181593,-43.5331,172.64
181594,-43.5319,172.6402
181595,-43.5331,172.64
181596,-43.5331,172.64
181598,-43.5338,172.6399
181599,-43.530534,172.635313
181601,-43.530534,172.635313
181602,-43.5329,172.6394
181603,-43.531229,172.634985
181605,-43.531229,172.634985
181607,-43.530939,172.63722
181611,-43.5313,172.634
181613,-43.5348,172.6398
181614,-43.5313,172.634
181616,-43.5347,172.6407
181617,-43.5313,172.634
181620,-43.5344,172.6411
181621,-43.5313,172.634
181622,-43.5345,172.6409
181624,-43.5348,172.6398
181626,-43.5349,172.6402
181630,-43.5348,172.6398
181632,-43.5356,172.639
181636,-43.5352,172.6414
181638,-43.5354,172.6411
181640,-43.5328,172.6347
181643,-43.5328,172.6347
181644,-43.534,172.6383
181646,-43.5329,172.639
181648,-43.5329,172.639
181654,-43.532873,172.634875
181655,-43.526979,172.633386
181656,-43.532873,172.634875
181657,-43.5269,172.634
181660,-43.533,172.635
181661,-43.5328,172.6358
181662,-43.533,172.635
181663,-43.5328,172.6358
181664,-43.533,172.635
181665,-43.5328,172.6358
181666,-43.533,172.635
181667,-43.533,172.635
181669,-43.533,172.635
181670,-43.5328,172.6358
181671,-43.533,172.635
181672,-43.5328,172.6358
181673,-43.533,172.635
181674,-43.5328,172.6358
181675,-43.533,172.635
181678,-43.533,172.635
181679,-43.533,172.635
181680,-43.5328,172.6358
181681,-43.533,172.635
181682,-43.5328,172.6358
181683,-43.533,172.635
181686,-43.533,172.635
181687,-43.533,172.635
181690,-43.533,172.635
181691,-43.533,172.635
181693,-43.533,172.635
181696,-43.533,172.635
181698,-43.533,172.635
181699,-43.5322,172.6347
181700,-43.533,172.635
181703,-43.533,172.635
181708,-43.5322,172.6347
181713,-43.5318,172.6362
181715,-43.531229,172.634985
181717,-43.530939,172.63722
181719,-43.530939,172.63722
181721,-43.530939,172.63722
181723,-43.530939,172.63722
181725,-43.531229,172.634985
181727,-43.530939,172.63722
181728,-43.530939,172.63722
181729,-43.5322,172.6341
181730,-43.5319,172.6344
181731,-43.530939,172.63722
181732,-43.533,172.635
181733,-43.5295,172.6364
181735,-43.533,172.635
181737,-43.533,172.635
181738,-43.533,172.635
181740,-43.533,172.635
181742,-43.533,172.635
181744,-43.533,172.635
181746,-43.533,172.635
181748,-43.533,172.635
181754,-43.528,172.636
181778,-43.528,172.636
181780,-43.5269,172.634
181783,-43.5269,172.634
181785,-43.5291,172.637
181786,-43.5269,172.634
181792,-43.5269,172.634
181796,-43.526979,172.633386
181798,-43.526979,172.633386
181800,-43.526979,172.633386
181978,-43.533,172.635
181979,-43.533,172.635
181981,-43.533,172.635
181983,-43.533,172.635
181985,-43.533,172.636
181989,-43.533,172.635
181991,-43.533,172.635
182001,-43.5329,172.639
182005,-43.5317187,172.636979
182026,-43.530939,172.63722
182048,-43.530939,172.63722
182070,-43.533,172.635
182072,-43.533,172.635
182074,-43.533,172.635
182076,-43.533,172.635
182080,-43.533,172.635
182082,-43.533,172.635
182084,-43.533,172.635
182086,-43.533,172.635
182187,-43.5278,172.639
182189,-43.5278,172.639
182191,-43.5278,172.639
182193,-43.5278,172.639
182195,-43.5278,172.639
182197,-43.5274,172.6387
182199,-43.5278,172.639
182203,-43.5278,172.639
182206,-43.5278,172.639
182207,-43.5278,172.639
182209,-43.5278,172.639
182213,-43.5278,172.639
182221,-43.5274,172.6387
182231,-43.5271,172.6378
182256,-43.527569,172.63361
182258,-43.526979,172.633386
182259,-43.5269,172.634
182261,-43.526979,172.633386
182263,-43.526979,172.633386
182265,-43.5275,172.6333
182268,-43.5275,172.6333
182270,-43.5275,172.6333
182280,-43.5269,172.634
182281,-43.528,172.636
182282,-43.528,172.636
182283,-43.528,172.636
182284,-43.528,172.636
182288,-43.5291,172.637
182296,-43.5329,172.639
182315,-43.528,172.642
182326,-43.5283,172.6424
182332,-43.5281,172.6422
182356,-43.5329,172.639
182358,-43.5301,172.6385
182361,-43.5302,172.6381
182364,-43.53,172.6368
182366,-43.53,172.6368
182370,-43.53,172.6368
182373,-43.53,172.6368
182385,-43.5284,172.64
182388,-43.5284,172.64
182395,-43.5322,172.6399
182396,-43.5329,172.639
182398,-43.5329,172.639
182402,-43.5329,172.639
182404,-43.5329,172.639
182407,-43.5329,172.639
182409,-43.5314,172.6377
182415,-43.5329,172.639
182417,-43.530939,172.63722
182419,-43.5303,172.6357
182421,-43.5307,172.6351
182430,-43.5344,172.6411
182433,-43.5291,172.634
182435,-43.5291,172.634
182437,-43.5291,172.634
182439,-43.5291,172.634
182441,-43.5291,172.634
182444,-43.5286,172.6334
182447,-43.5291,172.634
182458,-43.5325,172.6369
182459,-43.5319,172.6381
182465,-43.5329,172.639
182467,-43.5323,172.6383
182469,-43.5323,172.6383
182472,-43.5329,172.639
182473,-43.5329,172.639
182476,-43.5329,172.639
182477,-43.5329,172.639
182480,-43.5329,172.639
182482,-43.5323,172.6383
182486,-43.5329,172.639
182488,-43.5329,172.639
182490,-43.5329,172.639
182492,-43.5329,172.639
182495,-43.5322,172.6364
182520,-43.5319,172.6314
182532,-43.532153,172.643385
182548,-43.533,172.635
182551,-43.533,172.635
182568,-43.53,172.6347
182575,-43.530939,172.63722
182577,-43.5283,172.6379
182578,-43.5291,172.637
182599,-43.5269,172.634
182625,-43.528176,172.636825
182645,-43.530939,172.63722
182731,-43.53,172.6348
182732,-43.53,172.6348
182735,-43.5303,172.6357
182736,-43.53,172.6348
182738,-43.5307,172.6351
182740,-43.53,172.6348
182742,-43.53,172.6348
182745,-43.53,172.6348
182747,-43.53,172.6348
182748,-43.53,172.6348
182751,-43.53,172.6348
182753,-43.53,172.6348
182755,-43.53,172.6348
182756,-43.53,172.6348
182761,-43.5294,172.6364
182763,-43.5294,172.6364
182764,-43.5294,172.6364
182769,-43.53,172.6373
182770,-43.530172,172.637642
182786,-43.5295,172.6401
182803,-43.53,172.6398
182805,-43.53,172.6398
182815,-43.5296,172.6424
182817,-43.5296,172.6424
182826,-43.5304,172.6399
182828,-43.5304,172.6399
182833,-43.5312,172.6392
182834,-43.530599,172.638112
182836,-43.530599,172.638112
182838,-43.530599,172.638112
182844,-43.530939,172.63722
182849,-43.530939,172.63722
182850,-43.531229,172.634985
182852,-43.530939,172.63722
182854,-43.531229,172.634985
182856,-43.531229,172.634985
182858,-43.531229,172.634985
182860,-43.531229,172.634985
182862,-43.531229,172.634985
182866,-43.531229,172.634985
182869,-43.531229,172.634985
182870,-43.531229,172.634985
182873,-43.531229,172.634985
182874,-43.531229,172.634985
182876,-43.531229,172.634985
182879,-43.531229,172.634985
182884,-43.5315,172.6358
182886,-43.5315,172.6358
182890,-43.532169,172.637152
182893,-43.532169,172.637152
182914,-43.532169,172.637152
182919,-43.532169,172.637152
182921,-43.5326,172.6372
182923,-43.5325,172.6375
182925,-43.5325,172.6375
182929,-43.5326,172.6372
182944,-43.5333,172.6373
182951,-43.533,172.6389
182955,-43.5334,172.6389
182970,-43.534,172.6391
182972,-43.534,172.6391
182976,-43.5335,172.6377
182978,-43.5335,172.6377
182981,-43.5335,172.6377
182982,-43.5335,172.6377
182985,-43.5333,172.6373
182988,-43.5334,172.6375
182990,-43.5334,172.6375
182996,-43.533,172.636
183000,-43.5337,172.6368
183007,-43.533,172.636
183009,-43.533,172.636
183011,-43.533,172.636
183013,-43.533,172.636
183014,-43.5337,172.6368
183017,-43.533,172.636
183019,-43.5328,172.6358
183021,-43.533,172.636
183023,-43.5328,172.6358
183025,-43.5328,172.6358
183027,-43.5328,172.6358
183034,-43.5328,172.6358
183037,-43.5328,172.6358
183078,-43.5322,172.6347
183081,-43.5321,172.6347
183083,-43.5318,172.635
183084,-43.5318,172.635
183095,-43.5321,172.6358
183097,-43.5321,172.6358
183098,-43.532166,172.636096
183107,-43.5328,172.6358
183108,-43.5328,172.6358
183119,-43.532169,172.637152
183123,-43.532169,172.637152
183127,-43.5318,172.6394
183129,-43.532,172.6391
183131,-43.5318,172.6394
183161,-43.5328,172.6425
183162,-43.532153,172.643385
183164,-43.5333,172.6411
183174,-43.5329,172.639
183176,-43.533,172.6401
183185,-43.5335,172.6398
183187,-43.5333,172.6394
183189,-43.5335,172.6398
183191,-43.5335,172.6398
183203,-43.5347,172.6395
183214,-43.535,172.6398
183217,-43.535,172.6398
183220,-43.5344,172.64
183228,-43.5324,172.6399
183231,-43.532,172.6391
183233,-43.532,172.6391
183246,-43.531902,172.6376
183248,-43.5317187,172.636979
183250,-43.532206,172.637197
183253,-43.532206,172.637197
183254,-43.532206,172.637197
183264,-43.532166,172.636096
183266,-43.532166,172.636096
183268,-43.531229,172.634985
183270,-43.530939,172.63722
183272,-43.530939,172.63722
183273,-43.530939,172.63722
183274,-43.530939,172.63722
183275,-43.530939,172.63722
183276,-43.530939,172.63722
183277,-43.5295,172.6359
183278,-43.5285,172.6368
183279,-43.5285,172.6368
183280,-43.5285,172.6368
183281,-43.5285,172.6368
183282,-43.5285,172.6368
183283,-43.5285,172.6368
183284,-43.53002,172.640637
183285,-43.528176,172.636825
183287,-43.528176,172.636825
183291,-43.5278,172.6369
183300,-43.5291,172.637
183308,-43.5336,172.6368
183313,-43.532169,172.637152
183315,-43.532169,172.637152
183326,-43.5337,172.6368
183328,-43.5344,172.6372
183330,-43.5344,172.6372
183332,-43.5344,172.6372
183334,-43.5339,172.6374
183336,-43.5339,172.6374
183340,-43.534511,172.637851
183342,-43.534511,172.637851
183344,-43.5344,172.6382
183351,-43.534511,172.637851
183356,-43.5339,172.6374
183358,-43.5344,172.6368
183360,-43.533,172.636
183362,-43.533,172.636
183365,-43.533,172.636
183416,-43.5351,172.637
183418,-43.5351,172.6379
183432,-43.5351,172.637
183452,-43.5351,172.6391
183454,-43.5351,172.6391
183456,-43.5351,172.6391
183467,-43.5357,172.6395
183498,-43.5335,172.6398
183525,-43.530939,172.63722
183537,-43.5351,172.6425
183539,-43.5383,172.6465
183541,-43.5383,172.6465
183542,-43.5383,172.6465
183545,-43.5383,172.6465
183547,-43.5383,172.6465
183548,-43.5383,172.6465
183550,-43.5383,172.6465
183553,-43.5383,172.6465
183554,-43.5383,172.6465
183557,-43.5383,172.6465
183559,-43.5383,172.6465
183561,-43.5383,172.6465
183562,-43.5383,172.6465
183564,-43.5383,172.6465
183566,-43.5383,172.6465
183568,-43.5383,172.6465
183570,-43.5383,172.6465
183572,-43.5383,172.6465
183574,-43.5383,172.6465
183576,-43.5383,172.6465
183578,-43.5383,172.6465
183580,-43.5383,172.6465
183586,-43.5359,172.6394
183589,-43.5359,172.6394
183591,-43.5359,172.6394
183593,-43.5359,172.6394
183601,-43.5359,172.6394
183610,-43.5329,172.639
183612,-43.5329,172.639
183615,-43.5329,172.639
183616,-43.5329,172.639
183619,-43.5329,172.639
183621,-43.5329,172.639
183622,-43.5329,172.639
183625,-43.5329,172.639
183627,-43.5329,172.639
