182981,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
182982,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
310953,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
310954,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
310955,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
310956,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
310957,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
310958,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
310959,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5335,172.6377,160 Cashel Street
179134,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5327,172.6378,240 High Street
179135,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5327,172.6378,240 High Street
187264,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5327,172.6378,240 High Street
179223,Gregor Ronald,Creative Commons BY-SA 2.0,-43.534511,172.637851,80 Lichfield Street
179226,Gregor Ronald,Creative Commons BY-SA 2.0,-43.534511,172.637851,80 Lichfield Street
183340,Gregor Ronald,Creative Commons BY-SA 2.0,-43.534511,172.637851,80 Lichfield Street
183342,Gregor Ronald,Creative Commons BY-SA 2.0,-43.534511,172.637851,80 Lichfield Street
183351,Gregor Ronald,Creative Commons BY-SA 2.0,-43.534511,172.637851,80 Lichfield Street
307658,Gregor Ronald,Creative Commons BY-SA 2.0,-43.534511,172.637851,80 Lichfield Street
64409,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5371,172.6379,20 Welles Street
64410,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5371,172.6379,20 Welles Street
64411,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5371,172.6379,20 Welles Street
64412,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5371,172.6379,20 Welles Street
64399,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
64400,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
173932,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
173934,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
173936,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
173938,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
173940,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,39 Cathedral Square
183418,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
184946,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
185567,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
186736,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
186738,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
186740,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
188181,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
188272,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
189628,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
201063,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5351,172.6379,165 Tuam Street
97330,Gregor Ronald,Creative Commons BY-SA 2.0,-43.535,172.6379,163 Tuam Street
221543,Gregor Ronald,Creative Commons BY-SA 2.0,-43.535,172.6379,163 Tuam Street
200805,Gregor Ronald,Creative Commons BY-SA 2.0,-43.539,172.638,297 Moorhouse Avenue
200807,Gregor Ronald,Creative Commons BY-SA 2.0,-43.539,172.638,297 Moorhouse Avenue
179227,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5343,172.638,82 Lichfield Street
55217,Gregor Ronald,Creative Commons BY-SA 2.0,-43.533,172.638,53 Cathedral Square
55219,Gregor Ronald,Creative Commons BY-SA 2.0,-43.533,172.638,222 High Street
55320,Gregor Ronald,Creative Commons BY-SA 2.0,-43.533,172.638,39 Cathedral Square
179126,Gregor Ronald,Creative Commons BY-SA 2.0,-43.533,172.638,222 High Street
179127,Gregor Ronald,Creative Commons BY-SA 2.0,-43.533,172.638,222 High Street
179128,Gregor Ronald,Creative Commons BY-SA 2.0,-43.533,172.638,222 High Street
188167,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5354,172.6381,196 Tuam Street
224199,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5354,172.6381,196 Tuam Street
179123,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
181137,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
187173,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
187256,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
187460,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
187631,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,69 Cathedral Square
187788,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
188151,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
188159,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
188261,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
188281,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
188287,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
188288,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
188289,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
188290,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
220549,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
220552,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
220738,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5334,172.6381,166 Cashel Street
221679,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6381,166 Cashel Street
255970,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6381,166 Cashel Street
255993,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6381,166 Cashel Street
255994,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6381,166 Cashel Street
187733,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5322,172.6381,150 Hereford Street
179228,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6382,84 Lichfield Street
183344,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6382,84 Lichfield Street
307603,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6382,84 Lichfield Street
307675,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6382,84 Lichfield Street
181644,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534,172.6383,79 Lichfield Street
187852,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534,172.6383,79 Lichfield Street
187860,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534,172.6383,79 Lichfield Street
97315,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6383,158 Hereford Street
178978,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6383,158 Hereford Street
178979,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6383,158 Hereford Street
178980,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5323,172.6383,158 Hereford Street
178981,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6383,158 Hereford Street
182467,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6383,158 Hereford Street
182469,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6383,158 Hereford Street
182482,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6383,158 Hereford Street
187722,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6383,158 Hereford Street
179229,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6384,90 Lichfield Street
179230,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6384,90 Lichfield Street
187854,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6384,90 Lichfield Street
255995,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,241 High Street
183835,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183837,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5336,172.6384,239 High Street
183839,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183842,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183843,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183845,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183847,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183849,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183859,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183862,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183864,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6384,239 High Street
183865,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5336,172.6384,239 High Street
307770,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5353,172.6385,200 Tuam Street
307771,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5353,172.6385,200 Tuam Street
307772,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5353,172.6385,200 Tuam Street
307773,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5353,172.6385,200 Tuam Street
307774,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5353,172.6385,200 Tuam Street
307775,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5353,172.6385,200 Tuam Street
183813,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5336,172.6385,237 High Street
183816,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5337,172.6386,235 High Street
187254,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5337,172.6386,235 High Street
188147,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5337,172.6386,235 High Street
179231,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
184939,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
184942,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
184950,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
186470,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
186731,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
186734,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
187856,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
187862,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
188563,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
307502,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.534364,172.638675,92 Lichfield Street
220948,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5386,172.6387,31 Dundas Street
179326,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5355,172.6387,206 Tuam Street
188171,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5355,172.6387,206 Tuam Street
178972,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6387,164 Hereford Street
178973,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6387,164 Hereford Street
178975,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6387,164 Hereford Street
181560,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6387,164 Hereford Street
187708,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5323,172.6387,164 Hereford Street
181143,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5337,172.6388,231 High Street
188145,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5337,172.6388,231 High Street
188276,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5337,172.6388,231 High Street
220568,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.535,172.6389,179 Tuam Street
186732,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6389,96 Lichfield Street
187868,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6389,96 Lichfield Street
203546,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6389,96 Lichfield Street
220566,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5344,172.6389,96 Lichfield Street
179234,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5341,172.6389,89 Lichfield Street
179235,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5341,172.6389,89 Lichfield Street
187866,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5341,172.6389,89 Lichfield Street
182955,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
184747,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
185570,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
187800,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
188278,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
189593,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
203137,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
203138,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
203139,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
203140,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
203141,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5334,172.6389,170 Cashel Street
182951,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.533,172.6389,165 Cashel Street
280399,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.533,172.6389,165 Cashel Street
280328,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5321,172.6389,168 Hereford Street
61588,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,194 Manchester Street
61589,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,214 Tuam Street
61631,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,184 High Street
80540,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,214 Tuam Street
80541,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,214 Tuam Street
97338,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,214 Tuam Street
97339,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,214 Tuam Street
97340,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,214 Tuam Street
97341,Gregor Ronald,Creative Commons BY-SA 2.0,-43.5356,172.639,214 Tuam Street
97342,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5356,172.639,214 Tuam Street
97344,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5356,172.639,214 Tuam Street
97350,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5356,172.639,214 Tuam Street
97351,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5356,172.639,214 Tuam Street
179315,Gregor Ronald,Creative Commons BY-NC-SA 2.0,-43.5356,172.639,214 Tuam Street
179323,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
181632,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
188165,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203531,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203532,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203534,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203549,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203550,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203551,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203552,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203553,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203554,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203555,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203556,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203637,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
203638,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
221548,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
221549,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
279949,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
279950,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
279952,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
279954,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
279957,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
279959,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
280438,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
280440,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
280444,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
280445,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
280485,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
280487,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
281159,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,597 Colombo Street
310790,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5356,172.639,214 Tuam Street
181125,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5339,172.639,227 High Street
188141,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5339,172.639,227 High Street
188274,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5339,172.639,227 High Street
189596,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5339,172.639,227 High Street
188143,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5335,172.639,202 High Street
55230,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
55231,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
55233,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
55329,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,39 Cathedral Square
64376,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
64448,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
64450,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
71658,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
71659,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
71666,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
71667,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
71668,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
80548,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
82253,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
82254,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
172616,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
173885,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
173905,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,39 Cathedral Square
173906,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
173912,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
175146,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
175148,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
175150,Bettina Evans,Creative Commons BY-NC-ND 3.0,-43.5329,172.639,161 Cashel Street
175152,Helen Devereux,Creative Commons BY-NC-SA 3.0,-43.5329,172.639,161 Cashel Street
